,kon,year,nedskrapning,skadegorelse,berusade_personer_utomhus,narkotikapaverkade_personer_utomhus,bostader_tillhall_for_alkoholmissbrukare,bostader_tillhall_for_narkotikamissbrukare,observerat_narkotikaforsaljning_i_omradet,folk_brakar_och_slass_utomhus,kvinnor_antastas,ungdomsgang_brakar_och_stor_ordningen,bilarna_kor_for_fort,buskorning_med_mopeder_mc,trafikregler_respekteras_inte,under_sen_12_man_varit_utsatt_for_fysiskt_vald,utsatt_for_stold,utsatts_for_skadegorelse,andel_utsatts_for_minst_ett_mangdbrott,utsatts_for_bedrageri,utsatts_for_hot,andel_inte_varit_utsatt_for_nagot_som_helst_brott,anmalningsgrad,att_du_oroat_dig_for_inbrott_i_bostaden,att_du_oroat_dig_for_inbrott_i_forrad,oro_for_att_din_bil_mc_moped_eller_cykel_,oro_for_overfallen/misshandlad_i_omradet,andel_varit_orolig_for_nagon_typ_av_brott,trygg_ute_ensam_sen_kvall,otrygg_ute_ensam_sen_kvall,radd_for_speciella_personer_i_egna_bostadsomradet_,restaurang_bar_eller_disco,sportevenemang,foreningsmoten_kurser_och_liknande,̴ka_buss_eller_tag,andel_avstatt_fran_nagon_typ_av_aktivitet,polisen_bryr_sig_om_de_lokala_problemen,polisen_bryr_sig_inte_om_de_lokala_problemen,relationskvot,boende_skulle_ej_agera_vid_slagsmal,svag_sammanhallning_i_bostadsomradet
0,Annat,2024,46.93,35.63,21.56,12.28,7.08,11.29,14.83,15.66,8.39,29.61,45.32,33.82,33.05,5.49,7.29,14.65,23.69,11.06,9.86,68.54,15.21,48.09,45.11,53.29,32.44,70.8,50.8,28.95,21.71,17.36,14.02,8.17,24.31,29.88,36.8,22.0,59.77,32.26,27.39
1,Annat,2023,53.05,37.31,24.57,21.71,15.73,19.04,19.23,17.42,10.49,30.63,43.5,31.51,37.69,8.4,14.09,10.29,20.18,6.73,21.54,71.99,38.64,47.96,49.72,52.79,35.28,67.09,49.96,35.56,23.23,17.4,10.04,9.09,24.87,28.29,37.47,28.63,76.42,22.51,23.23
2,Annat,2022,50.55,33.45,18.25,14.73,4.04,6.9,13.93,17.6,18.11,28.1,33.25,23.36,30.54,3.89,14.39,9.76,22.04,9.71,5.04,61.4,15.24,43.52,54.5,65.38,43.23,77.08,47.36,35.16,20.01,26.74,18.55,9.69,32.81,38.51,34.54,24.48,70.87,31.97,42.02
3,Annat,2021,58.13,50.35,30.92,26.72,17.79,15.53,22.58,32.55,21.81,47.97,55.66,40.54,41.61,11.67,15.7,14.47,28.32,14.21,16.49,64.4,16.72,48.45,47.13,52.21,47.44,71.87,44.15,44.97,23.56,21.27,9.16,7.46,25.94,31.88,41.34,31.56,76.33,26.24,23.28
4,Annat,2020,61.8,44.61,40.79,34.66,22.57,27.21,34.21,33.1,34.97,53.79,48.27,33.76,41.64,12.97,20.85,10.61,27.9,10.16,24.09,52.04,30.99,47.6,48.44,59.19,50.18,76.76,34.53,49.02,35.27,22.63,13.22,16.33,33.12,34.76,38.39,39.16,102.01,34.62,24.44
6,Annat,2019,62.05,42.22,30.48,23.13,15.49,14.99,,24.42,15.92,35.49,56.59,43.09,44.03,6.15,12.58,13.54,23.56,8.48,20.72,70.19,22.41,51.49,48.92,54.21,39.58,74.48,40.59,39.72,22.62,19.89,8.69,11.36,21.56,32.61,44.86,23.52,52.45,21.1,30.49
7,Annat,2018,60.14,46.29,21.78,24.12,14.72,16.11,,21.79,24.86,37.99,57.0,27.39,38.62,17.18,31.15,18.56,48.78,16.05,41.02,38.97,22.51,51.48,63.56,62.34,45.71,79.25,48.82,35.97,33.83,31.69,4.79,6.86,13.54,36.08,29.12,35.75,122.78,29.27,43.52
8,Annat,2017,42.64,32.82,41.4,34.95,21.04,21.03,,23.13,10.25,24.55,44.83,36.39,21.46,9.81,28.48,20.08,41.06,17.55,22.71,43.86,53.45,59.48,59.73,62.57,35.75,76.34,39.55,19.37,21.32,5.45,5.65,9.35,13.98,22.43,34.37,26.06,75.83,28.12,35.57
9,Annat,2016,40.62,38.61,23.82,18.24,22.63,19.29,,23.27,16.53,23.48,41.28,13.53,26.88,12.59,13.96,15.16,23.24,11.72,16.55,56.37,46.72,36.55,40.62,49.34,46.98,69.36,38.06,36.71,21.99,11.84,11.44,7.38,14.42,22.42,22.4,31.47,140.48,,
11,Annat,2015,56.2,35.75,32.96,15.16,19.56,10.67,,29.07,36.81,44.84,33.44,25.08,27.32,18.54,36.87,22.96,38.78,20.3,23.85,42.79,55.71,65.83,50.51,61.85,37.03,87.09,61.46,36.64,46.4,18.06,19.34,15.59,26.84,32.0,38.25,20.29,53.04,,
0,Kvinna,2024,36.12,30.43,14.16,13.23,6.68,7.58,9.74,9.56,6.69,19.85,47.43,26.01,24.52,0.86,6.87,5.73,11.46,4.61,3.71,79.06,36.33,44.44,44.27,49.44,27.35,66.99,55.88,29.31,9.59,7.68,3.95,2.94,10.75,15.15,46.33,8.47,18.29,16.22,11.27
1,Kvinna,2023,37.25,31.04,14.11,13.67,6.89,7.79,10.45,9.87,7.56,20.88,48.98,24.35,25.89,0.74,7.22,5.92,11.85,4.38,3.94,79.46,37.61,46.49,45.75,50.98,28.72,68.85,53.89,31.14,9.78,6.67,3.63,3.01,11.6,15.46,46.96,8.86,18.87,15.27,11.34
2,Kvinna,2022,39.62,33.63,15.87,14.19,6.85,7.69,10.06,11.67,9.58,22.62,49.4,25.71,26.34,0.84,7.78,6.23,12.62,3.77,4.4,78.32,36.54,48.27,46.38,53.41,30.97,70.93,52.69,32.48,10.69,7.41,3.29,3.09,12.95,16.71,46.7,10.02,21.45,15.91,11.58
3,Kvinna,2021,39.88,31.91,15.15,13.84,6.71,7.59,9.85,10.9,8.61,21.91,49.41,26.35,26.22,0.79,7.33,5.89,11.97,3.67,4.05,79.43,38.18,49.13,47.01,52.5,32.05,70.62,50.27,33.96,9.87,7.07,2.93,3.12,12.92,15.95,45.73,10.19,22.29,15.97,11.69
4,Kvinna,2020,40.86,33.21,15.71,14.05,6.54,7.6,9.74,11.12,8.89,22.64,51.85,28.01,27.86,0.97,8.12,7.06,13.51,3.81,4.18,77.21,37.44,50.46,48.62,54.1,33.86,72.21,47.44,35.89,10.29,7.81,3.0,3.86,13.37,16.9,45.4,9.84,21.68,17.46,12.26
6,Kvinna,2019,38.43,33.07,15.59,14.41,7.12,7.95,,11.42,9.98,21.44,52.62,26.18,28.41,1.02,8.27,6.67,13.61,3.89,4.19,77.3,36.75,52.84,50.13,53.81,33.47,72.88,51.74,34.24,11.44,8.32,3.63,3.95,12.62,16.98,44.91,11.03,24.55,15.83,12.27
7,Kvinna,2018,39.37,32.9,16.02,13.51,6.96,7.33,,11.56,10.52,21.9,52.29,25.61,27.96,1.17,9.05,7.23,14.67,4.33,4.89,76.41,39.11,54.51,50.55,53.54,34.17,73.62,50.32,35.64,11.08,7.68,3.54,3.53,12.93,17.26,43.64,11.85,27.15,16.06,12.19
8,Kvinna,2017,36.88,30.92,15.02,12.62,6.84,6.99,,10.97,10.12,21.06,50.55,23.46,27.02,1.24,9.18,7.43,14.91,3.97,4.5,76.75,40.78,55.41,52.52,54.51,35.41,74.67,49.21,36.46,11.16,8.06,4.37,4.35,12.92,17.66,41.47,11.98,28.89,16.47,12.09
9,Kvinna,2016,34.23,30.05,15.34,11.94,6.86,6.98,,10.72,9.88,19.37,50.63,21.57,26.05,1.07,9.24,7.04,14.45,4.51,4.63,77.02,40.18,57.34,53.93,55.64,35.85,76.01,48.13,37.36,11.49,7.49,4.11,3.69,12.32,16.98,38.56,13.45,34.88,,
11,Kvinna,2015,29.16,26.36,13.39,10.19,6.01,5.85,,8.49,6.99,15.27,46.95,18.42,22.61,1.01,8.67,6.9,13.98,3.83,4.08,78.0,41.64,55.99,52.08,52.99,31.25,74.56,53.56,31.21,9.21,5.66,3.16,3.28,9.18,13.46,41.54,9.89,23.82,,
12,Kvinna,2014,25.7,21.91,12.22,6.43,5.87,4.91,,6.3,4.57,11.46,46.54,18.26,18.86,0.96,7.11,5.61,11.76,2.99,3.36,79.01,43.71,48.34,44.79,44.34,20.36,64.71,61.47,22.83,8.64,2.92,1.06,1.77,4.49,6.96,38.23,10.87,28.44,,
13,Kvinna,2013,33.34,29.13,15.37,10.34,6.05,6.04,,9.15,6.26,17.34,47.84,23.45,23.83,1.11,10.21,7.31,15.62,3.68,4.09,75.44,46.22,49.26,45.02,48.6,26.65,70.01,56.23,27.82,8.6,4.61,2.14,2.32,8.08,11.76,40.15,11.62,28.93,,
14,Kvinna,2012,31.46,29.72,15.11,9.67,6.94,6.08,,9.56,6.47,16.85,46.93,22.39,21.73,0.99,9.87,7.74,15.83,,,76.55,45.54,54.09,48.36,51.45,26.76,72.52,57.04,27.67,8.88,4.44,1.89,2.82,7.33,10.82,40.5,11.9,29.39,,
15,Kvinna,2011,36.19,34.23,16.45,10.91,6.8,6.23,,10.73,7.01,20.59,47.65,26.71,24.36,1.66,10.4,7.86,16.61,,,75.39,45.09,52.68,47.65,52.93,27.92,72.71,54.75,29.79,8.87,5.52,2.51,2.4,8.79,12.52,40.13,11.01,27.43,,
16,Kvinna,2010,32.6,33.16,16.61,10.3,6.89,6.43,,10.72,7.23,20.8,47.7,27.11,23.05,1.56,11.4,9.56,18.47,,,74.74,41.56,54.41,50.4,54.44,31.16,75.37,52.4,31.67,9.81,5.9,2.46,3.34,10.09,13.67,41.85,11.99,28.65,,
17,Kvinna,2009,33.31,33.26,17.26,10.93,7.27,6.71,,10.95,7.38,21.04,47.49,30.5,23.64,2.45,12.21,11.18,20.63,,,74.14,39.52,54.67,49.77,54.95,29.09,74.24,53.33,29.72,8.68,5.7,1.79,2.91,7.68,12.31,40.03,12.15,30.36,,
18,Kvinna,2008,33.98,36.29,16.69,9.86,7.29,6.8,,11.33,8.12,23.98,49.52,31.48,24.32,1.53,13.51,12.22,21.75,,,,,52.0,46.34,53.78,29.43,72.23,52.17,30.83,9.09,5.3,1.61,2.9,7.48,11.58,37.31,13.14,35.22,,
19,Kvinna,2007,36.36,38.58,18.0,11.8,8.56,7.87,,13.77,9.93,25.61,50.42,34.54,26.35,2.27,15.66,13.45,25.08,,,,,50.32,45.6,55.14,30.35,73.12,49.57,31.84,8.97,6.31,2.1,3.29,9.23,13.37,37.54,11.64,31.0,,
20,Kvinna,2006,28.74,24.75,13.23,5.95,5.93,4.57,,7.65,6.46,14.71,48.18,27.21,19.35,1.73,12.18,8.57,18.57,,,,,50.06,43.4,51.37,24.27,69.47,57.23,25.44,7.05,3.48,0.58,1.51,3.05,6.59,31.75,11.4,35.9,,
21,Kvinna,2005,28.0,29.68,18.0,9.02,8.22,6.35,,10.61,7.91,16.47,47.02,27.28,19.7,2.31,14.37,11.44,22.55,,,,,50.54,45.11,53.05,27.64,71.23,52.99,30.11,9.58,5.0,1.22,2.01,4.55,9.11,35.22,14.4,40.88,,
0,Man,2024,33.12,28.46,12.63,12.89,6.87,8.13,10.15,9.32,5.78,19.16,45.59,25.51,25.43,1.05,8.12,6.41,13.12,5.59,4.77,76.47,34.53,38.8,44.03,47.31,17.85,62.58,75.18,15.05,7.21,6.73,4.35,1.74,7.59,12.23,51.29,10.99,21.43,19.25,10.91
1,Man,2023,34.35,30.11,12.53,12.8,7.09,8.22,10.52,9.59,6.48,20.06,45.63,23.57,26.1,1.0,8.59,7.26,13.96,5.19,4.41,76.37,34.34,40.67,45.2,49.14,18.84,64.41,73.72,16.38,7.42,5.66,4.15,1.76,8.03,12.16,49.85,12.28,24.63,18.41,11.52
2,Man,2022,36.11,32.94,14.32,14.36,7.33,8.44,10.76,11.82,8.18,22.26,46.72,24.6,27.09,1.16,9.0,7.45,14.4,5.39,4.96,75.74,33.62,42.79,46.5,51.49,20.14,65.91,71.6,17.82,7.97,7.15,3.88,2.38,9.0,13.02,50.79,13.5,26.58,19.2,11.89
3,Man,2021,37.11,31.76,13.89,13.9,6.64,8.27,11.07,10.84,7.95,21.91,46.39,25.44,27.6,1.21,9.23,7.18,14.33,5.07,5.61,76.36,34.3,43.24,46.69,51.82,20.72,66.48,70.36,18.78,8.3,6.49,3.17,2.1,8.41,11.79,50.72,13.36,26.35,20.12,11.54
4,Man,2020,36.5,33.39,14.49,13.91,7.54,8.59,9.86,11.14,7.98,22.67,49.52,26.7,29.38,1.35,9.38,7.99,15.08,5.12,5.29,74.12,34.49,46.14,48.64,52.99,22.51,68.33,69.31,19.5,8.53,7.26,3.6,2.36,9.27,13.09,50.34,13.37,26.55,20.13,12.77
6,Man,2019,35.88,31.6,14.67,13.74,7.47,8.8,,11.35,8.56,21.83,49.93,25.47,29.56,1.36,10.02,7.72,15.53,5.79,5.61,75.03,35.76,47.14,49.9,52.67,21.83,68.59,71.3,18.68,8.34,6.64,3.66,2.21,7.71,11.95,48.88,14.58,29.83,18.59,12.52
7,Man,2018,35.75,31.21,13.78,13.69,7.3,8.48,,11.09,8.45,20.52,48.85,25.24,28.81,1.47,9.91,8.13,15.91,5.77,5.43,74.45,34.42,49.62,50.98,52.86,21.4,69.8,72.0,18.59,8.51,6.27,4.2,2.13,7.5,12.48,48.32,14.86,30.76,18.63,11.94
8,Man,2017,34.63,30.72,14.73,12.87,7.28,7.65,,10.88,8.62,20.75,48.69,22.87,28.9,1.54,10.33,8.72,16.59,5.93,5.28,73.51,34.81,50.95,52.7,55.08,22.53,71.62,69.67,20.15,8.82,6.73,4.86,2.3,8.23,13.28,46.11,15.69,34.03,19.29,12.48
9,Man,2016,31.22,29.39,14.53,11.41,6.95,7.23,,10.98,8.63,18.8,47.07,21.71,27.46,1.49,10.36,8.88,16.64,5.65,4.91,74.23,35.78,50.58,51.88,52.69,21.88,70.66,70.84,18.07,7.96,5.46,4.21,2.16,6.63,11.41,42.68,17.18,40.25,,
11,Man,2015,26.74,25.11,12.52,9.74,6.75,6.51,,8.06,5.55,14.34,45.02,19.23,24.59,1.25,9.8,7.68,15.4,5.28,4.37,74.72,36.54,51.51,52.63,50.69,17.26,70.09,76.87,13.53,6.56,4.26,3.93,1.57,5.29,9.52,46.55,13.57,29.15,,
12,Man,2014,24.53,19.98,12.05,6.94,5.74,4.84,,6.23,3.65,10.5,44.07,16.83,20.37,0.95,7.41,5.65,11.92,4.25,3.91,77.58,38.37,47.32,46.78,43.75,12.49,64.01,82.02,9.54,5.59,2.68,1.24,1.03,2.38,5.06,43.7,12.97,29.68,,
13,Man,2013,31.63,29.76,14.29,10.38,6.63,6.7,,9.88,5.39,17.32,45.77,26.83,26.1,1.32,9.79,8.53,16.35,5.3,5.66,73.19,40.2,45.78,45.75,47.79,17.04,66.11,75.03,15.16,6.18,4.0,2.49,1.41,5.14,8.8,43.42,13.98,32.21,,
14,Man,2012,30.34,27.97,13.86,9.44,6.65,6.63,,8.85,5.21,16.19,45.96,23.88,23.61,1.43,11.06,8.6,17.28,,,73.71,39.88,48.79,49.88,49.77,16.18,69.07,75.96,13.89,6.1,4.4,2.42,1.43,4.66,8.47,45.08,14.42,31.98,,
15,Man,2011,33.34,33.14,15.13,9.89,7.03,6.39,,10.03,5.4,19.29,46.18,28.14,25.02,1.74,12.28,9.18,19.17,,,71.69,37.85,48.48,47.89,51.42,16.43,69.88,77.38,13.46,6.21,4.55,3.13,1.2,4.58,9.35,45.34,14.02,30.92,,
16,Man,2010,29.67,31.4,15.27,10.07,7.35,6.95,,10.19,5.59,19.35,46.94,27.25,24.81,2.34,12.35,10.41,20.08,,,71.29,35.81,50.13,49.95,51.58,18.59,70.94,74.24,15.69,6.96,4.94,2.34,1.58,4.83,9.14,46.42,14.46,31.16,,
17,Man,2009,30.41,33.31,15.95,10.02,7.71,6.87,,10.12,5.53,19.03,46.83,31.55,25.62,3.06,13.42,11.6,22.2,,,70.2,34.39,49.58,47.91,52.67,16.98,68.97,75.19,14.04,5.98,5.11,2.53,1.06,4.41,8.86,43.87,15.31,34.89,,
18,Man,2008,32.88,37.36,16.17,10.53,8.08,7.59,,11.87,7.27,24.48,46.8,32.86,25.67,2.91,14.53,13.76,23.71,,,,,48.25,47.8,53.59,17.55,69.84,73.62,15.58,6.43,5.28,1.62,1.06,4.07,8.49,41.19,16.2,39.34,,
19,Man,2007,34.81,41.03,18.58,11.88,8.64,8.33,,12.61,7.78,24.99,49.3,39.08,28.46,3.23,17.75,15.35,27.22,,,,,47.79,47.88,56.16,19.57,71.6,72.42,16.82,7.0,5.82,2.43,1.28,5.19,10.66,43.1,15.97,37.06,,
20,Man,2006,27.87,28.76,15.43,8.14,7.66,6.55,,9.43,5.02,17.48,49.06,35.05,23.6,2.59,13.22,12.02,22.08,,,,,46.21,45.17,55.26,14.65,68.27,77.44,11.7,5.51,4.08,0.87,0.62,2.15,5.79,39.97,16.01,40.06,,
21,Man,2005,24.65,28.34,14.57,7.92,6.65,5.58,,8.04,5.24,15.21,47.45,28.88,20.35,2.68,14.66,11.4,22.18,,,,,52.27,49.72,54.04,14.64,69.91,77.8,11.94,5.35,4.21,1.07,0.78,2.04,6.01,40.37,16.19,40.11,,
