Resultatbild - LPO Helsingborg;;;;;;;;;;;;;;;;;;
Delgrupp: Ingen filtrering;;;;;;;;;;;;;;;;;;
;2024;2023;2022;2021;2020_2;2020_1;2019;2018;2017;2016_2;2015;2013;2012;2011;2010;2009;2008;2007
;;;;;;;;;;;;;;;;;;
;Antal svar: 6127;Antal svar: 6082;Antal svar: 1987;Antal svar: 1991;Antal svar: 2163;Antal svar: 2220;Antal svar: 2050;Antal svar: 2211;Antal svar: 1734;Antal svar: 1753;Antal svar: 1109;Antal svar: 1246;Antal svar: 1040;Antal svar: 1165;Antal svar: 1142;Antal svar: 1120;Antal svar: 1195;Antal svar: 1154
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Utemiljö;;;;;;;;;;;;;;;;;;
Nedskräpning;40,17;42,11;42,81;43,09;45,01;43,66;39,23;41,83;45,63;42,09;36,73;39,01;41,1;37,78;39,17;40,42;42,61;40,97
Skadegörelse;35,35;39,27;43,41;41,39;40,28;38,59;39,32;37,43;39,78;40,93;36,66;34,14;37,88;45,52;44,91;40,97;48,88;48,3
;;;;;;;;;;;;;;;;;;
Missbruksproblem;;;;;;;;;;;;;;;;;;
Berusade personer, utomhus;16,86;16,53;15,21;19,36;19,22;12,26;19,06;18,61;19,38;22,05;15,62;16,9;16,46;17,76;15,78;17,17;18,12;24,85
Narkotikapåverkade personer, utomhus;18,44;18,59;13,94;21,74;21,68;13,99;19,13;19,96;17,65;17,86;12,53;9,79;11,33;11,06;11,52;10,05;11,35;15,25
Bostäder, tillhåll för alkoholmissbrukare;7,96;8,28;5,72;7,18;10,03;5,24;8,44;7,94;8,07;8,89;6,21;5,36;7,39;5,39;4,96;6,85;8,66;10,99
Bostäder, tillhåll för narkotikamissbrukare;9,84;10;6,72;10,74;10,77;6,92;10,01;9,83;9,16;9,9;6,2;4,58;7,7;5,73;4,45;5,42;7,22;10,38
Observerat narkotikaförsäljning i området;18,69;18,28;16,82;20,72;16,98;12,44;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Utomhusstörningar;;;;;;;;;;;;;;;;;;
Folk bråkar och slåss, utomhus;11,36;12,72;13,95;17,08;13,28;10,76;14,03;14,77;15,53;15,86;9,81;9,87;10,5;12,5;8,19;8,38;12,15;16,44
Kvinnor antastas;6,82;7,97;8,16;10,05;10,18;6,6;11,01;9,35;12,72;8,97;6,07;7,19;7,11;5,29;6,11;4,31;7,1;10,21
Ungdomsgäng bråkar och stör ordningen;23,68;28,23;30,95;31,35;30,67;26,09;26,64;28,26;34,01;32,46;18,73;21,01;21,41;25,15;23,81;17,54;30,11;29,66
Bilarna kör för fort;50,83;51,63;54,8;56,43;58,85;44,31;59,54;55,28;52,67;53,38;45,73;44,69;46,12;48,65;41,77;44,4;42,86;48,88
Buskörning med mopeder, mc;33,23;33,07;36,37;38,84;36,39;25,91;34,85;36,85;36,93;38;32,1;30,6;31,5;38,5;28,72;38,02;38,06;43,68
Trafikregler respekteras inte;29,42;31,35;35,92;37,04;35,2;24,91;40,55;34,08;35,04;35,56;23,44;27,55;22,47;28,69;20,67;27,58;27,58;26,18
;;;;;;;;;;;;;;;;;;
Andel uppfattat minst ett problem;;;;;;;;;;;;;;;;;;
Andel uppfattat minst ett problem;77,41;79,04;80,22;80,64;82,99;76,52;80,32;81,02;81,71;77,55;76,8;74,84;80,79;77,96;76,14;78,85;85,06;80,96
;;;;;;;;;;;;;;;;;;
Utsatthet för brott;;;;;;;;;;;;;;;;;;
Under sen 12 mån varit utsatt för fysiskt våld;1,34;1,35;0,77;0,41;0,69;1,22;1,37;1,83;2,25;1,36;1,82;1,25;1,7;2,49;1,76;5,01;3,33;3,21
Utsatt för stöld;9,34;9,59;10,87;14,24;11,03;8,35;9,94;13,75;16,45;13,61;14,56;8,64;16,51;16,22;13,56;14,44;18,56;19,22
Utsatts för skadegörelse;7,56;8,79;8,45;9,22;8,27;6,88;10,61;11,65;12,04;11,35;13,56;9,97;11,48;8,71;13,79;15,03;19,96;19,25
Andel utsatts för minst ett mängdbrott;15,12;16,18;16,55;19,12;16,79;14,54;18,66;21,79;25,36;20,35;25,42;15,95;24,91;24,4;22,18;27,01;30,84;33,33
Utsatts för bedrägeri;5,2;4,67;3,85;4,97;4,86;2,73;6,24;5,45;7,08;5,35;6,09;4,18;;;;;;
Utsatts för hot;5,36;5,31;7,27;8,79;5,14;5,52;4,84;5,73;6,82;7,43;5,56;6,78;;;;;;
Andel inte varit utsatt för något som helst brott;74,59;74,09;73,38;73,11;73,24;75,01;71,79;70,28;65,96;69,15;69,6;71,82;69,65;65,14;70,26;66,71;;
Anmälningsgrad;36,29;37,86;36,77;39,54;39,05;35,51;33,07;37,85;43,46;38,41;45,26;37,4;44,35;41,77;34,12;41,62;;
;;;;;;;;;;;;;;;;;;
Oro för att utsättas för brott;;;;;;;;;;;;;;;;;;
Att Du oroat Dig för inbrott i bostaden;41,64;42,27;49,19;45,33;46,09;46,74;48,88;51,11;53,99;53,25;48,38;40,17;44,62;49,54;44,66;52,31;49,41;53,09
Att Du oroat Dig för inbrott i förråd;47,3;47,51;51,25;50,23;52,24;47,74;54,95;56,78;56,18;51,99;53,46;41,19;45,28;46,14;47,21;48,36;55,77;53,25
Oro för att Din bil, mc, moped eller cykel ;54,58;54,89;57,97;57,68;58,77;55,85;57,55;56,78;61,39;59,67;55,22;48,52;53,35;55,46;57,55;59,51;62,32;58,88
Oro för överfallen/misshandlad i området;30,69;31,86;33,95;33,04;33,98;33,13;36,09;37,97;37,04;41,95;33,11;26,28;27,8;27,7;30,34;36,01;38,3;29,27
Andel varit orolig för någon typ av brott;70,29;70,48;73,54;73,58;76,03;72,65;72,85;77,03;78,54;77,59;75,28;66,47;71,68;72,4;74,55;77,14;81,92;76,96
;;;;;;;;;;;;;;;;;;
Konkret känsla av otrygghet;;;;;;;;;;;;;;;;;;
Trygg ute ensam sen kväll;54,32;53,93;48,78;50,3;46,67;57,09;51,92;49,16;45,79;44,98;57,9;59,6;53,03;61,48;55,37;52,82;47,36;56,77
Otrygg ute ensam sen kväll;31,64;31,76;33,59;33,97;36,16;30,05;33,41;39,34;40,5;39,21;28,66;25,14;30,36;28,96;28,19;31,25;36,33;29,66
Rädd för speciella personer i egna bostadsområdet ;10,42;10,9;10,21;11,37;11,21;10,49;9,92;14,29;14,35;14,01;8,1;6,53;6,92;10,89;7,5;8,99;9,87;10,2
Restaurang, bar eller disco;10,63;9,4;11,09;9,37;10,55;9,54;10,12;8,84;11,47;10,77;6,57;6,05;5,05;7,35;6,14;7,48;8,79;6,54
Sportevenemang;7,37;7,35;7,37;6,49;5,18;7,54;7,48;9,38;13,57;12,34;8,52;5,87;3,6;6,38;5,72;5,73;2,56;4,77
Föreningsmöten, kurser och liknande;3,33;3,4;3,56;3,56;3,4;4,45;4,04;4,06;6,11;4,86;3,88;2,44;3,56;2,43;3,21;2,79;3,2;2,36
Åka buss eller tåg;13,7;14,02;15,63;15,33;16,22;14,16;12,76;15,08;17,92;13,72;10,21;8,69;9,34;9,46;9,6;6,37;10,07;9,43
Andel avstått från någon typ av aktivitet;21,11;20,47;22,61;20,3;21,16;21,31;20,4;25,07;28,06;25,94;19,97;14,5;15,28;16,92;15,86;16,64;17,43;16,15
;;;;;;;;;;;;;;;;;;
Polisens agerande mot problem;;;;;;;;;;;;;;;;;;
Polisen bryr sig om de lokala problemen;53,56;53,98;51,26;54,6;49,56;50,53;50,19;51,27;43,86;47,22;48,62;36,48;43,84;40,43;42,63;44,92;41,02;38,04
Polisen bryr sig INTE om de lokala problemen;10,96;11,24;11,97;14,74;13,01;12,99;12,99;13,1;15,23;15,32;11,1;15,89;12,47;12,66;14,24;14,09;18,43;14,66
Relationskvot;20,47;20,83;23,35;27;26,24;25,7;25,88;25,55;34,73;32,45;22,83;43,55;28,44;31,32;33,41;31,37;44,93;38,54
;;;;;;;;;;;;;;;;;;
Tillit;;;;;;;;;;;;;;;;;;
Boende skulle EJ agera vid slagsmål;21,65;19,76;22,58;21,27;22,88;20,97;19,87;21,18;22,59;;;;;;;;;
Svag sammanhållning i bostadsområdet;14,33;14,55;15,45;12,49;16,42;14,22;17,27;16,79;17,18;;;;;;;;;