Resultatbild - LPO Lund;;;;;;;;;;;;;;;;;
Delgrupp: Ingen filtrering;;;;;;;;;;;;;;;;;
;2024;2023;2022;2021;2020_2;2019;2018;2017;2016_2;2015;2013;2012;2011;2010;2009;2008;2007
;;;;;;;;;;;;;;;;;
;Antal svar: 2330;Antal svar: 2048;Antal svar: 2078;Antal svar: 2150;Antal svar: 2275;Antal svar: 2261;Antal svar: 2317;Antal svar: 2232;Antal svar: 1922;Antal svar: 837;Antal svar: 920;Antal svar: 928;Antal svar: 1030;Antal svar: 979;Antal svar: 975;Antal svar: 1054;Antal svar: 1029
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Utemiljö;;;;;;;;;;;;;;;;;
Nedskräpning;35,14;33,32;34,38;38,03;36,03;36,52;35,65;35,28;31,92;29,21;30,93;34,69;30,6;30,23;31,4;37,46;31,24
Skadegörelse;30,51;32,44;32,58;30,6;36,27;36,2;32,74;31,07;29,67;28,3;27,03;27,51;32;33,22;32,06;40,49;39,53
;;;;;;;;;;;;;;;;;
Missbruksproblem;;;;;;;;;;;;;;;;;
Berusade personer, utomhus;11,41;11,27;13,23;12,48;11,57;12,46;12,9;12,8;13,64;11,85;12,26;16,61;14,86;13,26;15,88;15,6;12,46
Narkotikapåverkade personer, utomhus;10,59;8,92;11,29;9,87;8,76;9,25;10,36;8,91;8,19;9,13;6,28;7,88;8,37;9,22;8,3;8,35;7,51
Bostäder, tillhåll för alkoholmissbrukare;5,91;3,93;5,42;4,13;4,22;4,61;4,76;3,98;4,11;5,52;3,3;3,78;4,79;5,04;3,73;5,02;5,78
Bostäder, tillhåll för narkotikamissbrukare;5,99;4,26;5,5;4,09;4,6;4,86;4,57;4,2;3,7;5,48;3,81;2,98;3,86;4,38;3,12;4,77;4,53
Observerat narkotikaförsäljning i området;8,66;8,51;9,28;8,58;7,28;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Utomhusstörningar;;;;;;;;;;;;;;;;;
Folk bråkar och slåss, utomhus;7,11;6,17;9,49;8,51;8,61;7,6;6,83;7,32;6,48;6,29;5,64;6,35;6,67;7,31;8,76;6,4;8,02
Kvinnor antastas;6,19;6,6;8,34;7,46;7,68;8,55;8,8;7,92;7,88;7,45;5,04;7,49;6,08;5,84;6,66;7,78;8,25
Ungdomsgäng bråkar och stör ordningen;15,77;18,2;19,67;18,36;23,99;21,01;17,04;19,86;16,03;12,17;14,63;14,08;15,51;16,3;18,04;19,8;17,7
Bilarna kör för fort;32,83;35,8;35,18;34,93;36,98;38,17;37,05;39,45;37,16;34,4;36,35;37,19;34,02;35,3;31,04;36,55;35,05
Buskörning med mopeder, mc;14,65;12,26;14,95;14,58;18,97;15,38;13,88;13,6;13,53;10,87;13,5;13,72;14,4;14;15,21;18,84;23,55
Trafikregler respekteras inte;18,07;20,55;20,33;18,52;21,23;22,08;20,35;22,24;22,06;19,78;20,96;19,8;17,64;17,88;16,61;20,29;20,01
;;;;;;;;;;;;;;;;;
Andel uppfattat minst ett problem;;;;;;;;;;;;;;;;;
Andel uppfattat minst ett problem;65,69;66,8;66,64;68,89;70,07;70,97;68,12;70,33;67,9;63,84;68,08;70,26;65,01;67,61;67,86;74,25;72,9
;;;;;;;;;;;;;;;;;
Utsatthet för brott;;;;;;;;;;;;;;;;;
Under sen 12 mån varit utsatt för fysiskt våld;1,25;0,48;1,14;0,77;1,11;0,85;1,33;1,94;1,2;1,19;1,71;0,9;1,18;0,73;2,58;1,79;2,28
Utsatt för stöld;9,23;10,62;10,9;9,21;9,78;10,27;10,75;11,5;12,72;11,61;13,57;16,24;13,7;14,56;18,28;17,86;17,27
Utsatts för skadegörelse;5,99;8,55;6,44;5,49;7,83;7,34;8,75;8,99;8,5;8,52;8,75;6,63;9,06;11,09;11,06;15,45;15,33
Andel utsatts för minst ett mängdbrott;14,57;16,83;16,09;13,66;15,49;16,15;17,67;18,94;19,07;17,96;20,45;20,26;19,79;22,28;26,03;29,19;27,86
Utsatts för bedrägeri;4,89;5,4;4,35;3,16;3,85;4,94;4,7;5,07;5,89;4,89;6,32;;;;;;
Utsatts för hot;3,74;3,82;4,12;3,36;3,86;4,41;4,37;4,8;5,84;5,27;3,82;;;;;;
Andel inte varit utsatt för något som helst brott;78,33;76,45;76,83;78,56;75,45;76,44;75,8;76,06;74,31;75,29;73,51;73,5;75,41;70,8;71,88;;
Anmälningsgrad;40,99;40,17;42,5;40,42;43,97;41,81;42,21;44,01;42,75;40,08;52,32;55,96;43,36;44,24;37,24;;
;;;;;;;;;;;;;;;;;
Oro för att utsättas för brott;;;;;;;;;;;;;;;;;
Att Du oroat Dig för inbrott i bostaden;41,58;42,65;45,85;46,27;50,9;53,54;49,28;50,15;52,61;51,21;46,04;47,75;51,85;50,11;50,06;45,63;44,17
Att Du oroat Dig för inbrott i förråd;37,88;39,04;41,23;37,42;42,49;42,92;41,5;42,63;45,75;45,53;41,63;41,03;43,22;46,2;41,25;39,16;40,37
Oro för att Din bil, mc, moped eller cykel ;53,47;55,12;56,49;57,21;56,46;60,68;55,12;57,28;57,18;55,17;55,23;59,18;54,96;56,45;61,85;58,44;53,18
Oro för överfallen/misshandlad i området;25,71;27,08;29;30,11;28,67;31,91;26,03;28,35;29,49;23,21;22,23;25,43;22,57;26,55;24,38;26,42;21,53
Andel varit orolig för någon typ av brott;68,49;70,12;72,73;73,39;74,09;76,68;73,73;73,93;75,69;76,17;75,04;77,42;74,15;77,57;76,1;74,26;70,69
;;;;;;;;;;;;;;;;;
Konkret känsla av otrygghet;;;;;;;;;;;;;;;;;
Trygg ute ensam sen kväll;70,6;67,05;65,33;64,38;64,33;63,77;68,96;65,48;65,78;70,16;71,9;69,56;70,89;69,08;70,59;63,19;69,62
Otrygg ute ensam sen kväll;19,01;21,33;21,79;23,37;23,87;25,97;20,79;24,01;23,32;19,9;18,05;20,23;19,18;17,23;18,34;25,03;17,09
Rädd för speciella personer i egna bostadsområdet ;7,12;8,27;9,25;6,84;8;8,05;8,5;7,82;6,33;5,57;5,61;6,17;7,25;6,89;5,44;5,62;5,38
Restaurang, bar eller disco;5,26;4;5,68;3,37;5,84;6,73;5,25;5,04;4,93;4,61;3,53;4,05;3,25;3,62;3,97;5,18;3,16
Sportevenemang;3,08;3,3;2,14;1,49;2,23;3,23;2,72;2,75;2,58;4,14;1,32;3,04;1,38;1,57;1,5;2,04;0,54
Föreningsmöten, kurser och liknande;2,05;2,39;1,95;1,59;2,12;3,38;2,27;2,42;1,64;2,6;1,75;2,3;1,26;1,64;1,24;2,5;0,68
Åka buss eller tåg;7,85;7,66;8,52;7,13;9,98;9,7;8,63;8,29;8,44;6,93;5,7;6,12;7,23;7,19;5,74;7,4;5,48
Andel avstått från någon typ av aktivitet;11,23;10,67;11,64;9,51;12,41;13,69;12,19;11,96;11,81;11,78;10,13;9,4;9,56;9,45;8,8;10,88;7,68
;;;;;;;;;;;;;;;;;
Polisens agerande mot problem;;;;;;;;;;;;;;;;;
Polisen bryr sig om de lokala problemen;48,46;52,32;48,45;48,19;48,25;47,33;44,74;43,18;41,29;45,72;44,38;43,22;40,68;43,71;39,13;37,44;40,31
Polisen bryr sig INTE om de lokala problemen;7,08;7,09;9,51;8,54;8,13;9,57;10,36;11,25;11,26;10,06;9,21;8,7;8,76;11,19;13,29;13,36;8,08
Relationskvot;14,62;13,55;19,63;17,72;16,85;20,21;23,16;26,05;27,26;22,01;20,75;20,14;21,55;25,6;33,97;35,68;20,04
;;;;;;;;;;;;;;;;;
Tillit;;;;;;;;;;;;;;;;;
Boende skulle EJ agera vid slagsmål;17,88;14,88;15,6;14,77;16,78;15,09;15,53;14,63;;;;;;;;;
Svag sammanhållning i bostadsområdet;12,2;12,59;13,69;12,06;12,66;13,31;13,54;14,14;;;;;;;;;