,municipality,year,nedskrapning,skadegorelse,berusade_personer_utomhus,narkotikapaverkade_personer_utomhus,bostader_tillhall_for_alkoholmissbrukare,bostader_tillhall_for_narkotikamissbrukare,observerat_narkotikaforsaljning_i_omradet,folk_brakar_och_slass_utomhus,kvinnor_antastas,ungdomsgang_brakar_och_stor_ordningen,bilarna_kor_for_fort,buskorning_med_mopeder_mc,trafikregler_respekteras_inte,under_sen_12_man_varit_utsatt_for_fysiskt_vald,utsatt_for_stold,utsatts_for_skadegorelse,andel_utsatts_for_minst_ett_mangdbrott,utsatts_for_bedrageri,utsatts_for_hot,andel_inte_varit_utsatt_for_nagot_som_helst_brott,anmalningsgrad,att_du_oroat_dig_for_inbrott_i_bostaden,att_du_oroat_dig_for_inbrott_i_forrad,oro_for_att_din_bil_mc_moped_eller_cykel_,oro_for_overfallen/misshandlad_i_omradet,andel_varit_orolig_for_nagon_typ_av_brott,trygg_ute_ensam_sen_kvall,otrygg_ute_ensam_sen_kvall,radd_for_speciella_personer_i_egna_bostadsomradet_,restaurang_bar_eller_disco,sportevenemang,foreningsmoten_kurser_och_liknande,åka_buss_eller_tag,andel_avstatt_fran_nagon_typ_av_aktivitet,polisen_bryr_sig_om_de_lokala_problemen,polisen_bryr_sig_inte_om_de_lokala_problemen,relationskvot,boende_skulle_ej_agera_vid_slagsmal,svag_sammanhallning_i_bostadsomradet
4,LandsKrona,2020,41.79,36.22,15.62,13.51,5.25,6.28,8.74,11.47,6.58,25.08,54.56,28.47,32.54,1.44,10.97,10.51,18.42,3.67,5.2,72.48,39.45,44.94,47.97,57.5,30.11,71.72,53.07,31.43,9.47,10.32,4.49,4.62,13.6,18.52,50.67,9.59,18.92,18.45,12.16
6,LandsKrona,2019,40.06,34.74,15.14,14.07,7.32,8.61,,12.4,8.39,23.81,54.76,28.34,34.78,1.2,12.06,7.26,17.2,3.69,6.13,74.08,31.98,48.5,50.88,58.98,31.19,74.94,54.28,32.91,12.29,11.46,5.46,5.55,14.4,20.28,49.17,14.42,29.32,19.15,13.08
7,LandsKrona,2018,37.31,35.22,13.94,11.37,6.21,6.26,,12.9,8.22,24.56,54.65,24.06,30.49,1.82,10.4,8.44,17.07,4.75,6.42,73.43,37.01,46.51,47.28,54.77,27.14,70.95,58.35,27.25,9.81,9.1,5.51,4.23,13.85,20.77,50.36,11.55,22.94,17.72,12.46
8,LandsKrona,2017,38.27,31.77,16.01,11.67,7.98,7.87,,12.94,7.64,23.48,52.51,26.88,33.13,1.45,12.16,10.02,18.83,3.69,5.2,72.3,38.17,48.6,48.26,55.19,28.99,71.85,57.35,30.0,9.81,8.51,4.84,4.8,10.61,16.75,47.76,13.89,29.08,20.71,13.47
9,LandsKrona,2016,36.01,33.66,18.21,13.58,7.22,7.61,,16.39,10.46,26.87,49.61,23.34,30.14,2.11,14.83,10.59,22.04,5.62,6.38,69.98,41.64,49.32,51.01,57.45,32.15,74.83,52.49,32.82,9.63,9.93,4.89,4.33,10.75,17.75,43.02,12.82,29.8,,
10,LandsKrona,2015,31.45,29.5,13.81,11.04,4.8,4.26,,12.54,8.11,19.29,50.16,25.4,28.42,2.77,13.78,9.52,22.03,4.33,5.57,67.68,27.69,53.0,57.23,60.18,32.14,78.3,55.71,32.25,11.53,8.87,8.11,4.29,9.01,15.12,49.81,11.99,24.06,,
11,LandsKrona,2013,31.45,33.43,12.83,7.8,3.78,3.78,,9.9,5.91,16.24,48.46,25.2,22.9,0.12,14.52,9.44,19.05,3.05,2.57,70.5,36.73,41.23,47.47,51.87,23.43,71.48,58.95,27.26,6.75,7.51,3.05,3.05,10.72,13.74,40.74,12.44,30.54,,
12,LandsKrona,2012,38.16,35.58,20.54,17.06,11.24,10.15,,15.42,13.2,26.78,53.1,26.57,33.71,1.76,16.86,8.23,22.36,,,68.58,44.3,51.91,55.75,58.42,29.55,75.66,54.83,32.1,8.41,12.29,3.47,7.89,13.85,20.26,50.89,11.58,22.76,,
13,LandsKrona,2011,37.8,35.76,17.26,13.55,9.8,7.56,,10.54,7.43,17.93,54.67,29.04,31.11,2.41,16.26,10.0,22.35,,,67.28,40.6,47.44,48.24,54.16,26.23,72.03,60.69,27.63,6.78,9.33,3.48,2.07,9.97,18.33,48.11,13.65,28.37,,
14,LandsKrona,2010,34.48,31.07,19.31,9.94,8.02,6.02,,10.49,7.59,20.33,51.54,22.76,29.15,2.43,17.64,8.02,21.63,,,68.28,47.41,48.31,45.66,55.35,28.24,70.63,54.7,28.96,7.98,10.13,2.98,3.74,9.55,18.04,43.41,11.72,27.01,,
15,LandsKrona,2009,37.2,34.03,16.61,10.44,8.18,5.37,,13.65,7.78,25.9,44.49,31.24,31.37,2.85,15.93,14.26,24.54,,,72.39,47.63,54.78,47.29,61.21,32.38,73.69,52.99,31.54,8.85,16.05,3.31,7.11,14.52,26.71,42.63,15.16,35.57,,
16,LandsKrona,2008,36.29,40.65,22.69,11.22,9.71,8.22,,18.67,12.21,39.16,49.02,41.43,32.24,4.26,18.34,22.19,30.5,,,,,48.78,47.02,60.05,36.08,73.65,45.93,39.37,10.87,12.46,3.91,5.27,11.98,22.55,38.32,20.82,54.35,,
17,LandsKrona,2007,31.65,40.72,21.67,11.21,9.34,6.23,,19.42,12.58,33.09,50.6,41.75,34.05,4.23,22.61,15.28,28.82,,,,,47.35,44.17,59.76,32.97,77.22,47.0,37.23,11.49,14.8,2.85,5.72,12.55,22.61,40.73,17.87,43.89,,
0,Lund,2024,35.14,30.51,11.41,10.59,5.91,5.99,8.66,7.11,6.19,15.77,32.83,14.65,18.07,1.25,9.23,5.99,14.57,4.89,3.74,78.33,40.99,41.58,37.88,53.47,25.71,68.49,70.6,19.01,7.12,5.26,3.08,2.05,7.85,11.23,48.46,7.08,14.62,17.88,12.2
1,Lund,2023,33.32,32.44,11.27,8.92,3.93,4.26,8.51,6.17,6.6,18.2,35.8,12.26,20.55,0.48,10.62,8.55,16.83,5.4,3.82,76.45,40.17,42.65,39.04,55.12,27.08,70.12,67.05,21.33,8.27,4.0,3.3,2.39,7.66,10.67,52.32,7.09,13.55,14.88,12.59
2,Lund,2022,34.38,32.58,13.23,11.29,5.42,5.5,9.28,9.49,8.34,19.67,35.18,14.95,20.33,1.14,10.9,6.44,16.09,4.35,4.12,76.83,42.5,45.85,41.23,56.49,29.0,72.73,65.33,21.79,9.25,5.68,2.14,1.95,8.52,11.64,48.45,9.51,19.63,15.6,13.69
3,Lund,2021,38.03,30.6,12.48,9.87,4.13,4.09,8.58,8.51,7.46,18.36,34.93,14.58,18.52,0.77,9.21,5.49,13.66,3.16,3.36,78.56,40.42,46.27,37.42,57.21,30.11,73.39,64.38,23.37,6.84,3.37,1.49,1.59,7.13,9.51,48.19,8.54,17.72,14.77,12.06
4,Lund,2020,36.03,36.27,11.57,8.76,4.22,4.6,7.28,8.61,7.68,23.99,36.98,18.97,21.23,1.11,9.78,7.83,15.49,3.85,3.86,75.45,43.97,50.9,42.49,56.46,28.67,74.09,64.33,23.87,8.0,5.84,2.23,2.12,9.98,12.41,48.25,8.13,16.85,16.78,12.66
5,Lund,2019,36.52,36.2,12.46,9.25,4.61,4.86,,7.6,8.55,21.01,38.17,15.38,22.08,0.85,10.27,7.34,16.15,4.94,4.41,76.44,41.81,53.54,42.92,60.68,31.91,76.68,63.77,25.97,8.05,6.73,3.23,3.38,9.7,13.69,47.33,9.57,20.21,15.09,13.31
6,Lund,2018,35.65,32.74,12.9,10.36,4.76,4.57,,6.83,8.8,17.04,37.05,13.88,20.35,1.33,10.75,8.75,17.67,4.7,4.37,75.8,42.21,49.28,41.5,55.12,26.03,73.73,68.96,20.79,8.5,5.25,2.72,2.27,8.63,12.19,44.74,10.36,23.16,15.53,13.54
7,Lund,2017,35.28,31.07,12.8,8.91,3.98,4.2,,7.32,7.92,19.86,39.45,13.6,22.24,1.94,11.5,8.99,18.94,5.07,4.8,76.06,44.01,50.15,42.63,57.28,28.35,73.93,65.48,24.01,7.82,5.04,2.75,2.42,8.29,11.96,43.18,11.25,26.05,14.63,14.14
8,Lund,2016,31.92,29.67,13.64,8.19,4.11,3.7,,6.48,7.88,16.03,37.16,13.53,22.06,1.2,12.72,8.5,19.07,5.89,5.84,74.31,42.75,52.61,45.75,57.18,29.49,75.69,65.78,23.32,6.33,4.93,2.58,1.64,8.44,11.81,41.29,11.26,27.26,,
9,Lund,2015,29.21,28.3,11.85,9.13,5.52,5.48,,6.29,7.45,12.17,34.4,10.87,19.78,1.19,11.61,8.52,17.96,4.89,5.27,75.29,40.08,51.21,45.53,55.17,23.21,76.17,70.16,19.9,5.57,4.61,4.14,2.6,6.93,11.78,45.72,10.06,22.01,,
10,Lund,2013,30.93,27.03,12.26,6.28,3.3,3.81,,5.64,5.04,14.63,36.35,13.5,20.96,1.71,13.57,8.75,20.45,6.32,3.82,73.51,52.32,46.04,41.63,55.23,22.23,75.04,71.9,18.05,5.61,3.53,1.32,1.75,5.7,10.13,44.38,9.21,20.75,,
11,Lund,2012,34.69,27.51,16.61,7.88,3.78,2.98,,6.35,7.49,14.08,37.19,13.72,19.8,0.9,16.24,6.63,20.26,,,73.5,55.96,47.75,41.03,59.18,25.43,77.42,69.56,20.23,6.17,4.05,3.04,2.3,6.12,9.4,43.22,8.7,20.14,,
12,Lund,2011,30.6,32.0,14.86,8.37,4.79,3.86,,6.67,6.08,15.51,34.02,14.4,17.64,1.18,13.7,9.06,19.79,,,75.41,43.36,51.85,43.22,54.96,22.57,74.15,70.89,19.18,7.25,3.25,1.38,1.26,7.23,9.56,40.68,8.76,21.55,,
13,Lund,2010,30.23,33.22,13.26,9.22,5.04,4.38,,7.31,5.84,16.3,35.3,14.0,17.88,0.73,14.56,11.09,22.28,,,70.8,44.24,50.11,46.2,56.45,26.55,77.57,69.08,17.23,6.89,3.62,1.57,1.64,7.19,9.45,43.71,11.19,25.6,,
14,Lund,2009,31.4,32.06,15.88,8.3,3.73,3.12,,8.76,6.66,18.04,31.04,15.21,16.61,2.58,18.28,11.06,26.03,,,71.88,37.24,50.06,41.25,61.85,24.38,76.1,70.59,18.34,5.44,3.97,1.5,1.24,5.74,8.8,39.13,13.29,33.97,,
15,Lund,2008,37.46,40.49,15.6,8.35,5.02,4.77,,6.4,7.78,19.8,36.55,18.84,20.29,1.79,17.86,15.45,29.19,,,,,45.63,39.16,58.44,26.42,74.26,63.19,25.03,5.62,5.18,2.04,2.5,7.4,10.88,37.44,13.36,35.68,,
16,Lund,2007,31.24,39.53,12.46,7.51,5.78,4.53,,8.02,8.25,17.7,35.05,23.55,20.01,2.28,17.27,15.33,27.86,,,,,44.17,40.37,53.18,21.53,70.69,69.62,17.09,5.38,3.16,0.54,0.68,5.48,7.68,40.31,8.08,20.04,,
0,Malmö,2024,43.65,35.12,18.31,18.39,7.47,10.17,19.19,15.27,8.51,26.41,48.91,26.51,31.19,1.37,11.74,8.5,18.04,5.0,5.36,74.82,37.24,37.46,45.26,56.83,32.5,71.31,59.02,27.93,10.88,8.74,6.75,3.21,11.36,17.17,56.9,10.04,17.65,21.59,16.02
1,Malmö,2023,47.61,37.04,17.84,18.85,7.49,9.76,20.27,13.33,8.91,25.33,49.82,26.89,31.69,1.38,12.49,8.92,19.25,5.46,5.1,71.92,36.1,39.67,46.13,58.09,31.48,72.72,59.21,28.7,10.89,6.86,5.2,3.04,11.53,16.56,52.86,11.65,22.03,20.96,16.88
2,Malmö,2022,47.42,38.44,19.9,20.9,7.94,9.16,20.59,16.86,13.11,29.93,48.42,26.21,32.4,1.25,12.29,9.68,19.26,6.3,5.89,71.12,36.47,39.75,44.86,61.18,35.49,73.81,56.15,31.59,11.81,8.97,4.6,3.58,13.7,18.0,55.69,11.71,21.03,20.73,16.81
3,Malmö,2021,48.22,37.13,19.24,19.71,8.5,10.0,20.87,14.86,11.44,28.26,46.74,26.98,32.65,1.63,11.44,8.63,17.96,6.11,6.15,74.53,36.47,40.54,44.82,57.98,34.67,71.81,53.29,32.52,10.82,8.38,4.14,2.97,13.68,17.19,54.0,11.34,21.0,21.25,16.19
4,Malmö,2020,48.42,38.04,18.34,18.94,7.65,8.93,19.86,14.78,11.69,27.57,50.19,30.04,33.08,1.57,12.28,10.38,19.87,5.78,6.6,70.2,37.57,41.85,45.97,58.02,37.63,73.48,52.08,33.45,10.13,9.49,4.96,4.81,14.44,18.91,54.37,10.76,19.79,21.34,16.12
6,Malmö,2019,47.15,39.31,20.91,22.75,8.88,11.64,,17.83,12.9,29.8,52.06,28.34,35.1,1.6,13.59,9.35,20.14,5.66,5.88,71.77,38.17,43.92,48.98,58.33,38.81,74.45,51.24,35.18,13.24,9.93,5.52,4.61,12.29,17.72,53.63,12.15,22.66,20.59,18.45
7,Malmö,2018,48.09,40.81,19.31,21.58,9.1,11.19,,16.62,13.78,28.92,51.89,27.66,35.83,2.17,12.45,10.64,21.0,6.67,7.16,70.12,38.1,46.52,49.74,59.55,39.39,75.4,50.46,37.35,12.66,9.64,5.09,3.81,13.16,19.11,51.92,13.43,25.86,21.02,17.01
8,Malmö,2017,47.16,39.82,21.2,21.7,9.84,11.24,,16.92,12.84,31.04,51.69,25.74,36.51,1.88,13.75,11.81,22.01,5.29,6.74,70.05,36.67,47.13,53.0,61.9,42.2,78.14,47.5,38.79,13.06,10.03,6.83,5.52,13.95,20.67,49.83,14.14,28.37,22.66,18.44
9,Malmö,2016,43.3,41.31,20.94,21.57,8.34,9.93,,17.42,11.99,28.48,49.56,24.59,32.68,2.01,13.33,10.63,21.13,5.64,5.66,68.84,40.35,45.33,52.18,61.42,40.77,77.0,49.6,36.22,13.2,8.27,6.44,4.26,11.66,17.99,46.12,14.9,32.3,,
10,Malmö,2015,38.89,35.06,19.22,18.12,8.61,8.98,,15.2,8.56,24.13,46.44,21.75,32.12,1.95,14.94,11.05,22.86,5.39,6.44,69.47,39.62,44.0,50.99,58.14,36.52,75.72,54.39,30.89,10.51,8.3,7.04,4.06,11.91,18.21,48.63,11.64,23.94,,
11,Malmö,2013,45.55,44.6,22.06,21.7,9.35,11.56,,20.9,10.92,33.82,45.81,34.59,31.85,2.16,14.9,10.98,22.59,4.87,6.89,68.11,40.53,40.65,44.64,57.07,37.05,72.23,48.56,36.62,13.11,6.22,3.36,3.26,9.57,15.15,49.64,13.56,27.32,,
12,Malmö,2012,45.63,43.93,21.75,19.1,9.97,10.78,,20.54,11.45,33.32,44.54,32.72,31.28,2.24,15.85,12.94,24.94,,,68.56,42.2,44.69,49.5,61.48,38.71,76.93,49.21,36.18,13.44,8.33,4.15,4.34,11.31,17.0,48.26,14.44,29.93,,
13,Malmö,2011,50.25,48.0,25.94,21.57,11.86,11.05,,22.37,12.72,38.74,44.85,38.74,32.12,2.72,15.89,14.48,25.63,,,64.58,37.61,45.11,48.39,62.69,39.1,77.56,48.49,37.41,13.8,8.77,4.89,3.61,11.39,17.57,46.75,14.75,31.55,,
14,Malmö,2010,44.13,43.96,23.95,20.09,10.54,10.87,,20.81,11.54,35.76,45.49,36.1,30.64,3.38,17.21,13.77,27.49,,,64.31,38.78,44.66,49.51,62.62,44.56,79.18,45.99,40.83,13.73,10.97,5.89,6.1,14.94,22.11,51.16,13.12,25.64,,
15,Malmö,2009,45.64,43.53,22.71,18.23,9.73,9.6,,17.85,11.38,31.19,45.61,37.71,30.72,3.92,19.01,15.16,29.38,,,64.95,37.14,47.09,50.19,61.98,37.09,77.59,52.13,32.75,9.97,8.02,3.18,2.99,9.85,15.3,44.75,12.47,27.87,,
16,Malmö,2008,45.65,47.71,23.37,18.29,9.68,9.4,,20.78,16.25,38.77,47.43,33.45,31.62,4.21,20.48,20.24,32.75,,,,,46.59,50.07,63.27,41.34,78.81,47.54,38.0,9.65,7.59,2.49,3.35,9.89,15.06,41.22,14.83,35.97,,
17,Malmö,2007,46.04,45.5,23.39,18.1,11.5,10.8,,19.82,15.36,34.96,49.34,37.35,30.63,4.01,21.83,18.72,33.06,,,,,45.25,49.76,65.92,39.24,79.43,48.01,36.78,10.65,8.22,3.03,3.78,9.62,15.69,43.17,12.58,29.14,,
